TradeDate,SecurityID,BigNetInflow
2022.02.16,300241,-0.01176109874573
2022.02.16,300301,0.014092918493042
2022.02.16,300303,0.021811377832125
2022.02.16,300323,-0.015528108643162
2022.02.16,300632,0.068610845659156
2022.02.16,600667,-0.032734236193852
2022.02.16,603068,-0.027026383954156
2022.02.16,688018,-0.015458262100239
2022.02.16,688049,-0.114138962884389
2022.02.16,688107,-0.028758943460693
2022.02.16,688135,-0.046764644401776
2022.02.16,688138,0
2022.02.16,688206,-0.00490821498223
2022.02.16,688216,-0.04654621373047
2022.02.16,688230,0.191716878545239
2022.02.16,688286,-0.050416775376474
2022.02.16,688368,-0.002923813204985
2022.02.16,688538,-0.014545133695356
2022.02.16,688589,0.022196654855234
2022.02.16,688595,0.008647026358677
2022.02.16,688608,-0.05762801875699
2022.02.16,688689,-0.033505458990516
2022.02.16,688728,-0.051013806450138
2022.02.16,688766,-0.052324710072504
2022.02.16,688798,-0.016338852886355
2022.02.17,002213,-0.002840020462053
2022.02.17,002449,0.050082803197459
2022.02.17,003026,-0.014273539868269
2022.02.17,003043,0.015320236838618
2022.02.17,300123,0.001349520662591
2022.02.17,300236,-0.000782313603361
2022.02.17,300241,-0.023258606376364
2022.02.17,300301,0.00401900979494
2022.02.17,300303,-0.025612390176898
2022.02.17,300323,0.074376640291765
2022.02.17,300632,-0.018171783771573
2022.02.17,600667,0.014587972554989
2022.02.17,603068,-0.000773983597953
2022.02.17,688018,0.346516524181206
2022.02.17,688049,0.030454417719667
2022.02.17,688107,0.011148248022906
2022.02.17,688135,0.042126925790197
2022.02.17,688138,-0.00027301544085
2022.02.17,688206,-0.057674932367243
2022.02.17,688216,0.014911907459815
2022.02.17,688230,-0.028302404070791
2022.02.17,688286,0.022754200188229
2022.02.17,688368,-0.010740300067458
2022.02.17,688538,-0.003081900161728
2022.02.17,688589,-0.011644663573343
2022.02.17,688595,0.025851043067924
2022.02.17,688608,-0.016444729522116
2022.02.17,688689,-0.025411969230044
2022.02.17,688728,-0.027293723627831
2022.02.17,688766,0.013365029623317
2022.02.17,688798,0.011333668355124
2022.02.18,002213,-0.007277510965841
2022.02.18,002449,-0.035095322389404
2022.02.18,003026,0.032640680531372
2022.02.18,003043,-0.026415757487309
2022.02.18,300123,0.019453543633174
2022.02.18,300236,0.044365465442202
2022.02.18,300241,-0.034251416999939
2022.02.18,300301,0.039143765394908
2022.02.18,300303,0.015858247849282
2022.02.18,300323,0.030462505934184
2022.02.18,300632,0.096903917977139
2022.02.18,600667,0.008633830849618
2022.02.18,603068,0.000762952231422
2022.02.18,688018,-0.022044163998429
2022.02.18,688049,0.061526181920936
2022.02.18,688107,0.014875735527443
2022.02.18,688135,-0.042272173775574
2022.02.18,688138,0.004204658709588
2022.02.18,688206,-0.020653474027663
2022.02.18,688216,0.049276818793351
2022.02.18,688230,-0.075167867591463
2022.02.18,688286,-0.074187463751308
2022.02.18,688368,-0.046659211921462
2022.02.18,688538,0.015675323798833
2022.02.18,688589,-0.012882349881997
2022.02.18,688595,0.027322864139656
2022.02.18,688608,0.045997249417078
2022.02.18,688689,0.014421919800612
2022.02.18,688728,-0.026253474696308
2022.02.18,688766,-0.031833009545419
2022.02.18,688798,-0.014637678498068
2022.02.21,002213,0.003440197233495
2022.02.21,002449,-0.001646977869799
2022.02.21,003026,0.024658372477888
2022.02.21,003043,0.036481728083648
2022.02.21,300123,0.010048056890231
2022.02.21,300236,0.011501461644669
2022.02.21,300241,-0.014020235528229
2022.02.21,300301,-0.00956240868693
2022.02.21,300303,-0.041056025114215
2022.02.21,300323,0.020782331267571
2022.02.21,300632,-0.006250515556769
2022.02.21,600667,0.017733123593662
2022.02.21,603068,0.007613413286695
2022.02.21,688018,0.000739284524202
2022.02.21,688049,-0.000714374903249
2022.02.21,688107,0.033447161489443
2022.02.21,688135,-0.009494421931516
2022.02.21,688138,-0.027437030544478
2022.02.21,688206,0.021338967042622
2022.02.21,688216,0.094642939834417
2022.02.21,688230,0.073561395233483
2022.02.21,688286,-0.034564014675956
2022.02.21,688368,-0.02490438235763
2022.02.21,688538,0.040233803535531
2022.02.21,688589,-0.043990772578281
2022.02.21,688595,-0.004277694467544
2022.02.21,688608,-0.082063985071036
2022.02.21,688689,0.032423317884647
2022.02.21,688728,-0.021915047683017
2022.02.21,688766,-0.01785852549798
2022.02.21,688798,-0.044671577845036
2022.02.22,002213,-0.001594195236044
2022.02.22,002449,-0.006709695352327
2022.02.22,003026,-0.018734513616659
2022.02.22,003043,0.044373545362986
2022.02.22,300123,-0.023503945080108
2022.02.22,300236,-0.001037489308296
2022.02.22,300241,0.009741093974274
2022.02.22,300301,0.007118107230023
2022.02.22,300303,-0.03361916859939
2022.02.22,300323,-0.032519913833959
2022.02.22,300632,0.031559880628957
2022.02.22,600667,-0.023819469877886
2022.02.22,603068,-0.023117914557966
2022.02.22,688018,0.006642410440974
2022.02.22,688049,-0.018570596292806
2022.02.22,688107,-0.038564374664459
2022.02.22,688135,-0.019970230038586
2022.02.22,688138,0
2022.02.22,688206,-0.00133075519678
2022.02.22,688216,0.001702936986604
2022.02.22,688230,-0.077634531512346
2022.02.22,688286,-0.03084527701087
2022.02.22,688368,-0.030378277901326
2022.02.22,688538,0.014392767792289
2022.02.22,688589,-0.05332532500019
2022.02.22,688595,-0.031768002281053
2022.02.22,688608,-0.010514478265388
2022.02.22,688689,-0.01198578969723
2022.02.22,688728,-0.036811071919404
2022.02.22,688766,-0.030780476817806
2022.02.22,688798,0.024243605484374
2022.02.23,002213,0.0082570281057
2022.02.23,002449,0.017520170049386
2022.02.23,003026,0.040825567003327
2022.02.23,003043,-0.105867387720242
2022.02.23,300123,0.016640668743308
2022.02.23,300236,0.003086420533947
2022.02.23,300241,0.048746415431259
2022.02.23,300301,0.000716270761056
2022.02.23,300303,-0.017115733192274
2022.02.23,300323,-0.003555880503316
2022.02.23,300632,0.025525672604646
2022.02.23,600667,0.038539888420427
2022.02.23,603068,0.014450032806943
2022.02.23,688018,0.034246423576551
2022.02.23,688049,-0.000551852966382
2022.02.23,688107,-0.003464528557344
2022.02.23,688135,0.031867878144639
2022.02.23,688138,0.065392081694222
2022.02.23,688206,0.076688452207473
2022.02.23,688216,0.00511919326698
2022.02.23,688230,-0.009819226793148
2022.02.23,688286,-0.00650905363647
2022.02.23,688368,0.036662059675735
2022.02.23,688538,0.024943584920954
2022.02.23,688589,-0.003468189303644
2022.02.23,688595,0.037471567961606
2022.02.23,688608,0.027310806018723
2022.02.23,688689,-0.001022053026737
2022.02.23,688728,0.004310615180478
2022.02.23,688766,-0.005417407841542
2022.02.23,688798,0.029014762737397
2022.02.24,002213,-0.030497897093734
2022.02.24,002449,-0.029216625623511
2022.02.24,003026,-0.021895975830689
2022.02.24,003043,-0.025302498204877
2022.02.24,300123,-0.006522705081833
2022.02.24,300236,-0.009634653571384
2022.02.24,300241,-0.009055888924911
2022.02.24,300301,-0.006882628233827
2022.02.24,300303,0.000593401010765
2022.02.24,300323,-0.021830760745595
2022.02.24,300632,0.009763028966075
2022.02.24,600667,-0.013076626486204
2022.02.24,603068,-0.030036132818438
2022.02.24,688018,-0.03061129227114
2022.02.24,688049,-0.009852031353262
2022.02.24,688107,0.036304141071494
2022.02.24,688135,0.009773319401001
2022.02.24,688138,-0.003555967177473
2022.02.24,688206,-0.010978920785738
2022.02.24,688216,-0.056209180743713
2022.02.24,688230,-0.007937785718567
2022.02.24,688286,-0.028037290087178
2022.02.24,688368,-0.049483194293524
2022.02.24,688538,-0.015193920630448
2022.02.24,688589,-0.046518260922196
2022.02.24,688595,0.016553861562266
2022.02.24,688608,-0.051375608243573
2022.02.24,688689,-0.015230702455179
2022.02.24,688728,0.01987608856024
2022.02.24,688766,-0.046003840825264
2022.02.24,688798,0.06388058850015
2022.02.25,002213,-0.035114244424296
2022.02.25,002449,-0.002845692377079
2022.02.25,003026,-0.037993348454049
2022.02.25,003043,-0.001794072337579
2022.02.25,300123,-0.014892756456421
2022.02.25,300236,-0.040105198427436
2022.02.25,300241,-0.001028195429686
2022.02.25,300301,-0.006850813300463
2022.02.25,300303,0.003694594758545
2022.02.25,300323,0.042134580408275
2022.02.25,300632,0.006022442677663
2022.02.25,600667,-0.001426912540593
2022.02.25,603068,-0.002252400391633
2022.02.25,688018,-0.030357434733833
2022.02.25,688049,-0.020875211667427
2022.02.25,688107,-0.015944235831268
2022.02.25,688135,-0.005641730974836
2022.02.25,688138,0.003862080028538
2022.02.25,688206,0.018604131870304
2022.02.25,688216,0.002891643391733
2022.02.25,688230,0.005655542739441
2022.02.25,688286,-0.023710284403253
2022.02.25,688368,-0.017208201555505
2022.02.25,688538,0.016271408455075
2022.02.25,688589,-0.016430641672348
2022.02.25,688595,-0.013035842745341
2022.02.25,688608,-0.011450104249456
2022.02.25,688689,-0.012109425997828
2022.02.25,688728,0.006927450964497
2022.02.25,688766,-0.005826160694649
2022.02.25,688798,0.016253841803414
2022.02.28,002213,-0.004336509249212
2022.02.28,002449,-0.003735150166118
2022.02.28,003026,0.024285755846597
2022.02.28,003043,-0.008484286644694
2022.02.28,300123,0.009428158362652
2022.02.28,300236,0.084751299933851
2022.02.28,300241,0.018051599938512
2022.02.28,300301,0.004571972179593
2022.02.28,300303,-0.018969084187517
2022.02.28,300323,-0.019709149323151
2022.02.28,300632,-0.022940318685843
2022.02.28,600667,-0.027573770577459
2022.02.28,603068,0.023268715573591
2022.02.28,688018,0.091898161246132
2022.02.28,688049,0.026301115752375
2022.02.28,688107,-0.000397907256378
2022.02.28,688135,-0.015553633397827
2022.02.28,688138,0.065923331803335
2022.02.28,688206,-0.018777439729129
2022.02.28,688216,0.065991087141238
2022.02.28,688230,-0.004010521454619
2022.02.28,688286,-0.015569045839172
2022.02.28,688368,-0.055823341927062
2022.02.28,688538,0.014412212348963
2022.02.28,688589,-0.051084383154102
2022.02.28,688595,0.028634860474634
2022.02.28,688608,-0.174766006924474
2022.02.28,688689,0.031064931413546
2022.02.28,688728,0.086885828195368
2022.02.28,688766,0.041397929145113
2022.02.28,688798,-0.00214974669783
2022.03.01,002213,-0.070029882230239
2022.03.01,002449,-0.030291398031869
2022.03.01,003026,-0.005505892572767
2022.03.01,003043,0.021670670496133
2022.03.01,300123,0.025344407988802
2022.03.01,300236,0.02149659770676
2022.03.01,300241,-0.014140461384624
2022.03.01,300301,-0.018394147653659
2022.03.01,300303,0.010570789912005
2022.03.01,300323,-0.023728317324481
2022.03.01,300632,-0.008139326046811
2022.03.01,600667,-0.006088571279498
2022.03.01,603068,0.029006838737145
2022.03.01,688018,0.00670520281924
2022.03.01,688049,-0.008623590068307
2022.03.01,688107,0.00158668400439
2022.03.01,688135,-0.038106903151352
2022.03.01,688138,0.000053362603258
2022.03.01,688206,0.016497789234086
2022.03.01,688216,0.075331796768575
2022.03.01,688230,-0.061988653108275
2022.03.01,688286,0.048572984884607
2022.03.01,688368,-0.005295946478715
2022.03.01,688538,0.016250840839434
2022.03.01,688589,0.001625552071852
2022.03.01,688595,0.01723874906155
2022.03.01,688608,0.003265422951043
2022.03.01,688689,0.040683650459889
2022.03.01,688728,-0.004795902346683
2022.03.01,688766,-0.050135303586644
2022.03.01,688798,-0.034845897569017
2022.03.02,002213,0.017111493370246
2022.03.02,002449,-0.019966679116758
2022.03.02,003026,-0.003469306559874
2022.03.02,003043,-0.006887096124697
2022.03.02,300123,-0.001365895533159
2022.03.02,300236,-0.053853365266525
2022.03.02,300241,-0.007736630337172
2022.03.02,300301,0.013709955691513
2022.03.02,300303,0.003168509261535
2022.03.02,300323,-0.020268741556967
2022.03.02,300632,0.010806172585014
2022.03.02,600667,0.021837710543375
2022.03.02,603068,0.197941327526762
2022.03.02,688018,0.036066846031241
2022.03.02,688049,0.012438829355547
2022.03.02,688107,-0.038390037365485
2022.03.02,688135,0.016202218001958
2022.03.02,688138,-0.022154660769317
2022.03.02,688206,-0.035973887852155
2022.03.02,688216,0.00373711041313
2022.03.02,688230,-0.010135554295862
2022.03.02,688286,-0.029920678603018
2022.03.02,688368,-0.026213606323623
2022.03.02,688538,-0.003386494813953
2022.03.02,688589,-0.001738588283582
2022.03.02,688595,0.023506411779683
2022.03.02,688608,-0.036046013340702
2022.03.02,688689,-0.005796275338319
2022.03.02,688728,0.003601500141609
2022.03.02,688766,-0.048818911913535
2022.03.02,688798,-0.037471137091391
2022.03.03,002213,0.028445346526469
2022.03.03,002449,-0.024426598062764
2022.03.03,003026,-0.047602369372567
2022.03.03,003043,-0.01537201774243
2022.03.03,300123,-0.021820600845447
2022.03.03,300236,-0.012822781474043
2022.03.03,300241,-0.029745231597093
2022.03.03,300301,0.002193027792408
2022.03.03,300303,-0.020290024773452
2022.03.03,300323,0.015937752742893
2022.03.03,300632,-0.014134017955938
2022.03.03,600667,-0.011222678064893
2022.03.03,603068,-0.016050648551984
2022.03.03,688018,-0.007482063315258
2022.03.03,688049,-0.036271146825601
2022.03.03,688107,-0.113046143924088
2022.03.03,688135,0.00399944843945
2022.03.03,688138,0.017061390129604
2022.03.03,688206,0.015545654524645
2022.03.03,688216,-0.011925721658899
2022.03.03,688230,-0.061183535474223
2022.03.03,688286,-0.045646761946527
2022.03.03,688368,-0.014440686382843
2022.03.03,688538,0.00560356202813
2022.03.03,688589,0.007119750470381
2022.03.03,688595,0.013235781925951
2022.03.03,688608,-0.054452054701089
2022.03.03,688689,-0.005259535789005
2022.03.03,688728,-0.010378719804149
2022.03.03,688766,-0.041757968633967
2022.03.03,688798,0.028363105637883
2022.03.04,002213,-0.021042003890584
2022.03.04,002449,-0.018827679511274
2022.03.04,003026,-0.015926246677725
2022.03.04,003043,0.003864433896
2022.03.04,300123,-0.054413024271551
2022.03.04,300236,-0.006339356278402
2022.03.04,300241,-0.031518191984143
2022.03.04,300301,0.009155065512582
2022.03.04,300303,-0.030442174640384
2022.03.04,300323,-0.010033037396751
2022.03.04,300632,0.017235393484717
2022.03.04,600667,-0.028660217339229
2022.03.04,603068,-0.020605456090089
2022.03.04,688018,-0.007735875611454
2022.03.04,688049,0.007933235257071
2022.03.04,688107,-0.05753630761573
2022.03.04,688135,0.024221027554193
2022.03.04,688138,0.001072325331511
2022.03.04,688206,0.028967531100603
2022.03.04,688216,-0.040401872462714
2022.03.04,688230,-0.011940908674299
2022.03.04,688286,-0.019634549943507
2022.03.04,688368,0.017156416439608
2022.03.04,688538,0.019824956151658
2022.03.04,688589,0.004380391880757
2022.03.04,688595,0.00683912102276
2022.03.04,688608,-0.005518122065005
2022.03.04,688689,-0.027236227086162
2022.03.04,688728,-0.000683514721934
2022.03.04,688766,-0.032730425900616
2022.03.04,688798,-0.004363508306421
2022.03.07,002213,-0.022641868316641
2022.03.07,002449,-0.017159008748157
2022.03.07,003026,-0.05741938054666
2022.03.07,003043,0.006970929040115
2022.03.07,300123,0.020779626479276
2022.03.07,300236,-0.085342099490776
2022.03.07,300241,0.011183848563822
2022.03.07,300301,0.014598260188593
2022.03.07,300303,-0.024072313662165
2022.03.07,300323,0.006841152737471
2022.03.07,300632,0.015759918087764
2022.03.07,600667,-0.019002205032699
2022.03.07,603068,-0.024580630387204
2022.03.07,688018,-0.057261160960926
2022.03.07,688049,-0.016830869991448
2022.03.07,688107,-0.033092154747676
2022.03.07,688135,0.000747896234125
2022.03.07,688138,0.001397730340862
2022.03.07,688206,-0.053377378857262
2022.03.07,688216,-0.118696296379685
2022.03.07,688230,-0.010253575841791
2022.03.07,688286,-0.054204072698545
2022.03.07,688368,-0.019215583400846
2022.03.07,688538,0.013568615935198
2022.03.07,688589,-0.055402666009802
2022.03.07,688595,-0.121350753854985
2022.03.07,688608,-0.016217160884749
2022.03.07,688689,-0.013327687627958
2022.03.07,688728,0.009567907530589
2022.03.07,688766,-0.029852199614169
2022.03.07,688798,-0.001161883545288
2022.03.08,002213,0.010862391306838
2022.03.08,002449,-0.033213780723844
2022.03.08,003026,-0.011068221666168
2022.03.08,003043,0.003792907328191
2022.03.08,300123,0.01053054235723
2022.03.08,300236,-0.034991953150367
2022.03.08,300241,-0.0109209597993
2022.03.08,300301,-0.017821146740162
2022.03.08,300303,-0.003133230084628
2022.03.08,300323,-0.017191063896518
2022.03.08,300632,-0.076836061775641
2022.03.08,600667,0.016745546067518
2022.03.08,603068,0.005938186225442
2022.03.08,688018,-0.015530798714096
2022.03.08,688049,0.204175549174108
2022.03.08,688107,-0.062468067547572
2022.03.08,688135,0.00686726278072
2022.03.08,688138,-0.023941854070815
2022.03.08,688206,-0.037698054879134
2022.03.08,688216,-0.001143295159423
2022.03.08,688230,0.013150452959582
2022.03.08,688286,0
2022.03.08,688368,-0.026309118928224
2022.03.08,688538,-0.015710584275667
2022.03.08,688589,0.007178232247927
2022.03.08,688595,0.053424317161669
2022.03.08,688608,-0.000296617231287
2022.03.08,688689,-0.015436395854971
2022.03.08,688728,-0.014304634109434
2022.03.08,688766,-0.037561914460445
2022.03.08,688798,0.027560502408482
2022.03.09,002213,0.031289018538589
2022.03.09,002449,-0.011464046745214
2022.03.09,003026,0.007222126332945
2022.03.09,003043,0.027674630615269
2022.03.09,300123,0.020705208299265
2022.03.09,300236,-0.034800753999103
2022.03.09,300241,-0.01239466948308
2022.03.09,300301,-0.002196786670519
2022.03.09,300303,0.002282844422558
2022.03.09,300323,0.017785749351027
2022.03.09,300632,-0.060469609624387
2022.03.09,600667,-0.00657203382082
2022.03.09,603068,0.030392140190746
2022.03.09,688018,-0.004571342614313
2022.03.09,688049,-0.030096325000413
2022.03.09,688107,-0.028908863634185
2022.03.09,688135,0.031894152711252
2022.03.09,688138,0.019018260530896
2022.03.09,688206,0.002610775404555
2022.03.09,688216,-0.010773449519932
2022.03.09,688230,-0.012132734768831
2022.03.09,688286,0.06292927170888
2022.03.09,688368,-0.013861724047504
2022.03.09,688538,0.007325080259239
2022.03.09,688589,0.029268459322777
2022.03.09,688595,-0.010567421281853
2022.03.09,688608,-0.017097731913378
2022.03.09,688689,0.001142420592276
